Logfile, Timestamp, Log Level, NID, Class, Output1, Output2
22-04-15,"15:39:04.231",,INFO,[1000000007744149],routing.{oee}-OEENode,Time taken (OEE:handle): 115 ,,,,
22-04-15,"15:39:35.748",,INFO,[1000000007744150],routing.{oee}-OEENode,Time taken (OEE:handle): 112 ,,,,
22-04-15,"15:40:09.017",,INFO,[1000000007744151],routing.{oee}-OEENode,Time taken (OEE:handle): 110 ,,,,
22-04-15,"15:40:40.539",,INFO,[1000000007744152],routing.{oee}-OEENode,Time taken (OEE:handle): 116 ,,,,
22-04-15,"15:41:13.726",,INFO,[1000000007744153],routing.{oee}-OEENode,Time taken (OEE:handle): 111 ,,,,
22-04-15,"15:41:45.199",,INFO,[1000000007744154],routing.{oee}-OEENode,Time taken (OEE:handle): 109 ,,,,
22-04-15,"15:42:17.968",,INFO,[1000000007744155],routing.{oee}-OEENode,Time taken (OEE:handle): 120 ,,,,
22-04-15,"15:42:50.551",,INFO,[1000000007744156],routing.{oee}-OEENode,Time taken (OEE:handle): 112 ,,,,
22-04-15,"15:43:23.608",,INFO,[1000000007744157],routing.{oee}-OEENode,Time taken (OEE:handle): 112 ,,,,
22-04-15,"15:44:55.371",,INFO,[1000000007744158],routing.{oee}-OEENode,Time taken (OEE:handle): 432 ,,,,
22-04-15,"15:45:28.362",,INFO,[1000000007744159],routing.{oee}-OEENode,Time taken (OEE:handle): 114 ,,,,
22-04-15,"15:45:01.163",,INFO,[1000000007744160],routing.{oee}-OEENode,Time taken (OEE:handle): 115 ,,,,
22-04-15,"15:45:34.218",,INFO,[1000000007744161],routing.{oee}-OEENode,Time taken (OEE:handle): 296 ,,,,
22-04-15,"15:46:06.799",,INFO,[1000000007744162],routing.{oee}-OEENode,Time taken (OEE:handle): 113 ,,,,
22-04-15,"15:46:38.279",,INFO,[1000000007744163],routing.{oee}-OEENode,Time taken (OEE:handle): 113 ,,,,
22-04-15,"15:47:10.801",,INFO,[1000000007744164],routing.{oee}-OEENode,Time taken (OEE:handle): 109 ,,,,
22-04-15,"17:08:39.786",,INFO,[1000000007744167],routing.{oee}-OEENode,Time taken (OEE:handle): 137 ,,,,
22-04-15,"17:09:11.216",,INFO,[1000000007744168],routing.{oee}-OEENode,Time taken (OEE:handle): 114 ,,,,
22-04-15,"17:09:42.605",,INFO,[1000000007744169],routing.{oee}-OEENode,Time taken (OEE:handle): 117 ,,,,
22-04-15,"17:10:17.550",,INFO,[1000000007744171],routing.{oee}-OEENode,Time taken (OEE:handle): 232 ,,,,
22-04-15,"17:10:46.956",,INFO,[1000000007744172],routing.{oee}-OEENode,Time taken (OEE:handle): 110 ,,,,
22-04-15,"17:11:20.256",,INFO,[1000000007744173],routing.{oee}-OEENode,Time taken (OEE:handle): 109 ,,,,
22-04-15,"17:11:51.479",,INFO,[1000000007744174],routing.{oee}-OEENode,Time taken (OEE:handle): 125 ,,,,
22-04-15,"17:12:23.525",,INFO,[1000000007744175],routing.{oee}-OEENode,Time taken (OEE:handle): 115 ,,,,
22-04-15,"17:12:57.194",,INFO,[1000000007744176],routing.{oee}-OEENode,Time taken (OEE:handle): 182 ,,,,
22-04-15,"17:13:27.066",,INFO,[1000000007744177],routing.{oee}-OEENode,Time taken (OEE:handle): 112 ,,,,
22-04-15,"17:13:59.308",,INFO,[1000000007744178],routing.{oee}-OEENode,Time taken (OEE:handle): 113 ,,,,
22-04-15,"17:14:30.924",,INFO,[1000000007744179],routing.{oee}-OEENode,Time taken (OEE:handle): 116 ,,,,
22-04-15,"17:15:03.697",,INFO,[1000000007744180],routing.{oee}-OEENode,Time taken (OEE:handle): 118 ,,,,
22-04-15,"17:15:38.425",,INFO,[1000000007744181],routing.{oee}-OEENode,Time taken (OEE:handle): 1848 ,,,,
22-04-15,"17:16:08.563",,INFO,[1000000007744182],routing.{oee}-OEENode,Time taken (OEE:handle): 112 ,,,,
22-04-15,"17:16:39.522",,INFO,[1000000007744183],routing.{oee}-OEENode,Time taken (OEE:handle): 117 ,,,,
22-04-15,"17:17:12.307",,INFO,[1000000007744184],routing.{oee}-OEENode,Time taken (OEE:handle): 180 ,,,,
